dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,station zone,casual,registered,cnt
2011-03-22,2,0,3,0,2,1,1,0.44166700000000003,0.44064200000000003,0.624583,0.22575,Zone 6,24,89,113
2011-03-22,2,0,3,0,2,1,1,0.44166700000000003,0.44064200000000003,0.624583,0.22575,Zone 7,27,111,138
2011-03-22,2,0,3,0,2,1,1,0.44166700000000003,0.44064200000000003,0.624583,0.22575,Zone 8,0,3,3
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 10,0,1,1
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 11,15,35,50
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 12,13,73,86
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 14,6,193,199
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 15,2,8,10
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 16,49,307,356
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 17,43,334,377
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 18,18,454,472
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 19,5,68,73
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 20,12,69,81
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 21,9,140,149
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 5,2,55,57
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 6,12,66,78
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 7,17,93,110
2011-03-23,2,0,3,0,3,1,2,0.346957,0.337939,0.839565,0.23426100000000002,Zone 8,0,2,2
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 10,0,1,1
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 11,16,50,66
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 12,3,65,68
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 14,8,156,164
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 15,0,6,6
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 16,27,274,301
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 17,32,281,313
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 18,40,405,445
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 19,9,61,70
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 20,2,57,59
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 21,14,122,136
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 5,3,35,38
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 6,7,71,78
2011-03-24,2,0,3,0,4,1,2,0.285,0.270833,0.805833,0.24378699999999998,Zone 7,5,94,99
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 10,0,2,2
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 11,14,42,56
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 12,7,77,84
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 14,19,194,213
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 15,0,10,10
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 16,59,291,350
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 17,58,285,343
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 18,43,454,497
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 19,7,71,78
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 20,27,63,90
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 21,23,154,177
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 5,10,52,62
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 6,17,96,113
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 7,16,92,108
2011-03-25,2,0,3,0,5,1,1,0.264167,0.256312,0.495,0.230725,Zone 8,0,3,3
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 10,0,2,2
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 11,65,36,101
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 12,46,23,69
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 14,44,164,208
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 15,3,8,11
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 16,153,182,335
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 17,176,139,315
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 18,149,434,583
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 19,12,76,88
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 20,136,45,181
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 21,44,119,163
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 5,38,39,77
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 6,56,109,165
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 7,59,98,157
2011-03-26,2,0,3,0,6,0,1,0.265833,0.257571,0.394167,0.209571,Zone 8,0,3,3
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 11,15,17,32
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 12,10,19,29
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 14,25,148,173
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 15,0,3,3
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 16,97,160,257
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 17,92,104,196
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 18,75,389,464
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 19,7,47,54
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 20,49,43,92
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 21,30,82,112
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 5,26,23,49
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 6,15,80,95
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 7,29,79,108
2011-03-27,2,0,3,0,0,0,2,0.25304299999999996,0.250339,0.493913,0.1843,Zone 8,0,1,1
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 10,1,5,6
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 11,23,29,52
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 12,6,60,66
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 14,12,148,160
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 15,0,8,8
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 16,36,292,328
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 17,44,310,354
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 18,32,426,458
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 19,2,51,53
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 20,22,63,85
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 21,17,153,170
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 5,8,55,63
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 6,9,79,88
2011-03-28,2,0,3,0,1,1,1,0.264348,0.25757399999999997,0.302174,0.212204,Zone 7,10,103,113
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 10,1,2,3
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 11,22,33,55
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 12,19,79,98
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 14,11,175,186
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 15,0,6,6
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 16,49,319,368
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 17,60,363,423
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 18,60,539,599
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 19,2,80,82
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 20,38,75,113
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 21,24,168,192
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 5,3,51,54
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 6,11,89,100
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 7,17,100,117
2011-03-29,2,0,3,0,2,1,1,0.3025,0.292908,0.31416700000000003,0.226996,Zone 8,0,1,1
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 10,1,1,2
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 11,4,29,33
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 12,2,65,67
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 14,3,145,148
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 15,0,5,5
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 16,40,184,224
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 17,34,201,235
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 18,24,351,375
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 19,5,60,65
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 20,21,40,61
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 21,10,119,129
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 5,4,34,38
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 6,10,61,71
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 7,10,54,64
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 8,0,1,1
2011-03-30,2,0,3,0,3,1,2,0.3,0.29735,0.646667,0.17288800000000001,Zone 9,0,1,1
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 10,1,3,4
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 11,6,21,27
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 12,2,61,63
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 14,11,138,149
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 15,0,3,3
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 16,35,221,256
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 17,38,245,283
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 18,40,386,426
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 19,3,48,51
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 20,8,51,59
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 21,14,133,147
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 5,7,37,44
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 6,5,54,59
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 7,9,87,96
2011-03-31,2,0,3,0,4,1,3,0.268333,0.257575,0.918333,0.217646,Zone 8,0,1,1
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 11,27,43,70
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 12,9,66,75
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 14,7,191,198
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 15,2,12,14
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 16,81,281,362
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 17,81,288,369
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 18,37,490,527
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 19,6,90,96
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 20,18,67,85
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 21,13,133,146
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 5,9,48,57
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 6,10,76,86
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 7,7,97,104
2011-04-01,2,0,4,0,5,1,2,0.3,0.283454,0.68625,0.258708,Zone 8,0,3,3
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 10,0,2,2
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 11,66,36,102
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 12,27,21,48
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 14,26,141,167
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 15,6,3,9
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 16,162,166,328
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 17,190,111,301
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 18,108,390,498
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 19,13,59,72
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 20,146,50,196
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 21,33,106,139
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 5,14,41,55
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 6,32,89,121
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 7,74,109,183
2011-04-02,2,0,4,0,6,0,2,0.315,0.315637,0.65375,0.19714600000000002,Zone 8,0,4,4
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 10,1,0,1
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 11,131,31,162
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 12,58,47,105
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 14,68,187,255
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 15,5,6,11
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 16,347,205,552
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 17,298,142,440
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 18,256,433,689
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 19,9,82,91
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 20,216,66,282
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 21,78,101,179
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 5,49,51,100
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 6,45,85,130
2011-04-03,2,0,4,0,0,0,1,0.378333,0.378767,0.48,0.182213,Zone 7,90,125,215
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 10,0,1,1
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 11,70,49,119
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 12,32,93,125
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 14,22,212,234
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 15,6,12,18
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 16,159,389,548
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 17,123,366,489
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 18,111,553,664
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 19,20,79,99
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 20,80,115,195
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 21,36,192,228
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 5,16,75,91
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 6,11,98,109
2011-04-04,2,0,4,0,1,1,1,0.573333,0.542929,0.42625,0.385571,Zone 7,48,111,159
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 10,1,1,2
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 11,8,30,38
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 12,8,69,77
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 14,3,131,134
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 15,0,4,4
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 16,29,264,293
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 17,38,290,328
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 18,29,379,408
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 19,3,52,55
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 20,9,59,68
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 21,16,120,136
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 5,8,46,54
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 6,9,67,76
2011-04-05,2,0,4,0,2,1,2,0.414167,0.39835,0.642083,0.388067,Zone 7,6,89,95
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 10,0,2,2
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 11,20,55,75
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 12,31,74,105
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 14,19,192,211
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 15,1,7,8
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 16,82,408,490
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 17,75,418,493
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 18,58,560,618
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 19,11,87,98
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 20,26,86,112
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 21,45,203,248
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 5,17,76,93
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 6,10,84,94
2011-04-06,2,0,4,0,3,1,1,0.390833,0.387608,0.470833,0.263063,Zone 7,18,111,129
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 10,1,3,4
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 11,40,54,94
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 12,36,101,137
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 14,27,200,227
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 15,1,6,7
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 16,106,407,513
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 17,111,385,496
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 18,85,610,695
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 19,12,90,102
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 20,52,90,142
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 21,39,212,251
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 5,23,64,87
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 6,12,96,108
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 7,25,111,136
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 8,0,1,1
2011-04-07,2,0,4,0,4,1,1,0.4375,0.433696,0.602917,0.16231199999999998,Zone 9,0,1,1
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 10,0,1,1
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 11,6,19,25
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 12,7,50,57
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 14,9,151,160
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 15,3,3,6
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 16,38,151,189
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 17,18,193,211
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 18,41,370,411
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 19,7,55,62
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 20,8,43,51
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 21,14,104,118
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 5,5,31,36
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 6,11,58,69
2011-04-08,2,0,4,0,5,1,2,0.335833,0.324479,0.83625,0.226992,Zone 7,5,53,58
2011-04-09,2,0,4,0,6,0,2,0.3425,0.34152899999999997,0.8775,0.13308299999999998,Zone 10,0,1,1
2011-04-09,2,0,4,0,6,0,2,0.3425,0.34152899999999997,0.8775,0.13308299999999998,Zone 11,75,31,106
2011-04-09,2,0,4,0,6,0,2,0.3425,0.34152899999999997,0.8775,0.13308299999999998,Zone 12,41,35,76
